ss,eff_size,icc,p.exercise,p.exercise_protein
150,0.1,0.1,0.08,0.13
150,0.1,0.2,0.09,0.1
150,0.1,0.3,0.09,0.09
150,0.1,0.4,0.04,0.05
150,0.1,0.5,0.08,0.1
150,0.1,0.6,0.07,0.11
150,0.1,0.7,0.09,0.1
150,0.1,0.8,0.09,0.09
150,0.1,0.9,0.06,0.07
150,0.2,0.1,0.08,0.17
150,0.2,0.2,0.06,0.1
150,0.2,0.3,0.04,0.05
150,0.2,0.4,0.09,0.14
150,0.2,0.5,0.07,0.08
150,0.2,0.6,0.03,0.08
150,0.2,0.7,0.06,0.06
150,0.2,0.8,0.06,0.07
150,0.2,0.9,0.12,0.1
150,0.3,0.1,0.12,0.18
150,0.3,0.2,0.16,0.15
150,0.3,0.3,0.09,0.12
150,0.3,0.4,0.19,0.17
150,0.3,0.5,0.15,0.08
150,0.3,0.6,0.13,0.11
150,0.3,0.7,0.09,0.09
150,0.3,0.8,0.13,0.12
150,0.3,0.9,0.07,0.06
150,0.4,0.1,0.17,0.16
150,0.4,0.2,0.14,0.23
150,0.4,0.3,0.19,0.19
150,0.4,0.4,0.2,0.17
150,0.4,0.5,0.15,0.22
150,0.4,0.6,0.2,0.29
150,0.4,0.7,0.2,0.22
150,0.4,0.8,0.11,0.14
150,0.4,0.9,0.15,0.21
150,0.5,0.1,0.24,0.28
150,0.5,0.2,0.18,0.21
150,0.5,0.3,0.31,0.26
150,0.5,0.4,0.21,0.26
150,0.5,0.5,0.22,0.26
150,0.5,0.6,0.23,0.22
150,0.5,0.7,0.19,0.22
150,0.5,0.8,0.21,0.27
150,0.5,0.9,0.27,0.33
150,0.6,0.1,0.26,0.37
150,0.6,0.2,0.34,0.29
150,0.6,0.3,0.33,0.34
150,0.6,0.4,0.34,0.33
150,0.6,0.5,0.3,0.35
150,0.6,0.6,0.28,0.33
150,0.6,0.7,0.25,0.27
150,0.6,0.8,0.38,0.41
150,0.6,0.9,0.3,0.35
150,0.7,0.1,0.31,0.39
150,0.7,0.2,0.36,0.44
150,0.7,0.3,0.45,0.41
150,0.7,0.4,0.38,0.4
150,0.7,0.5,0.42,0.39
150,0.7,0.6,0.3,0.42
150,0.7,0.7,0.33,0.44
150,0.7,0.8,0.35,0.35
150,0.7,0.9,0.34,0.35
150,0.8,0.1,0.49,0.54
150,0.8,0.2,0.44,0.5
150,0.8,0.3,0.49,0.5
150,0.8,0.4,0.39,0.42
150,0.8,0.5,0.49,0.49
150,0.8,0.6,0.37,0.37
150,0.8,0.7,0.46,0.53
150,0.8,0.8,0.43,0.41
150,0.8,0.9,0.41,0.44
150,0.9,0.1,0.6,0.59
150,0.9,0.2,0.56,0.59
150,0.9,0.3,0.53,0.64
150,0.9,0.4,0.55,0.62
150,0.9,0.5,0.53,0.57
150,0.9,0.6,0.52,0.57
150,0.9,0.7,0.54,0.58
150,0.9,0.8,0.56,0.54
150,0.9,0.9,0.57,0.55
180,0.1,0.1,0.08,0.09
180,0.1,0.2,0.07,0.07
180,0.1,0.3,0.04,0.07
180,0.1,0.4,0.1,0.14
180,0.1,0.5,0.05,0.06
180,0.1,0.6,0.05,0.1
180,0.1,0.7,0.08,0.1
180,0.1,0.8,0.05,0.12
180,0.1,0.9,0.05,0.08
180,0.2,0.1,0.06,0.13
180,0.2,0.2,0.09,0.14
180,0.2,0.3,0.09,0.08
180,0.2,0.4,0.09,0.12
180,0.2,0.5,0.08,0.15
180,0.2,0.6,0.08,0.1
180,0.2,0.7,0.1,0.15
180,0.2,0.8,0.07,0.12
180,0.2,0.9,0.17,0.11
180,0.3,0.1,0.15,0.17
180,0.3,0.2,0.1,0.12
180,0.3,0.3,0.19,0.21
180,0.3,0.4,0.15,0.18
180,0.3,0.5,0.09,0.22
180,0.3,0.6,0.16,0.16
180,0.3,0.7,0.13,0.14
180,0.3,0.8,0.13,0.18
180,0.3,0.9,0.12,0.1
180,0.4,0.1,0.18,0.26
180,0.4,0.2,0.15,0.25
180,0.4,0.3,0.26,0.33
180,0.4,0.4,0.21,0.32
180,0.4,0.5,0.17,0.14
180,0.4,0.6,0.19,0.26
180,0.4,0.7,0.14,0.15
180,0.4,0.8,0.14,0.23
180,0.4,0.9,0.21,0.21
180,0.5,0.1,0.32,0.35
180,0.5,0.2,0.28,0.28
180,0.5,0.3,0.21,0.21
180,0.5,0.4,0.2,0.26
180,0.5,0.5,0.28,0.29
180,0.5,0.6,0.21,0.27
180,0.5,0.7,0.23,0.28
180,0.5,0.8,0.24,0.25
180,0.5,0.9,0.25,0.27
180,0.6,0.1,0.33,0.32
180,0.6,0.2,0.34,0.35
180,0.6,0.3,0.36,0.41
180,0.6,0.4,0.31,0.44
180,0.6,0.5,0.25,0.29
180,0.6,0.6,0.3,0.4
180,0.6,0.7,0.28,0.4
180,0.6,0.8,0.35,0.35
180,0.6,0.9,0.33,0.41
180,0.7,0.1,0.43,0.51
180,0.7,0.2,0.37,0.43
180,0.7,0.3,0.44,0.47
180,0.7,0.4,0.42,0.51
180,0.7,0.5,0.44,0.53
180,0.7,0.6,0.46,0.49
180,0.7,0.7,0.43,0.47
180,0.7,0.8,0.51,0.49
180,0.7,0.9,0.44,0.58
180,0.8,0.1,0.46,0.68
180,0.8,0.2,0.48,0.57
180,0.8,0.3,0.53,0.52
180,0.8,0.4,0.55,0.56
180,0.8,0.5,0.55,0.54
180,0.8,0.6,0.53,0.46
180,0.8,0.7,0.51,0.51
180,0.8,0.8,0.55,0.54
180,0.8,0.9,0.51,0.6
180,0.9,0.1,0.64,0.68
180,0.9,0.2,0.66,0.74
180,0.9,0.3,0.62,0.69
180,0.9,0.4,0.55,0.69
180,0.9,0.5,0.57,0.61
180,0.9,0.6,0.53,0.52
180,0.9,0.7,0.62,0.75
180,0.9,0.8,0.65,0.67
180,0.9,0.9,0.66,0.62
210,0.1,0.1,0.06,0.12
210,0.1,0.2,0.05,0.11
210,0.1,0.3,0.04,0.07
210,0.1,0.4,0.07,0.06
210,0.1,0.5,0.03,0.06
210,0.1,0.6,0.07,0.09
210,0.1,0.7,0.1,0.06
210,0.1,0.8,0.09,0.11
210,0.1,0.9,0.08,0.1
210,0.2,0.1,0.1,0.16
210,0.2,0.2,0.09,0.13
210,0.2,0.3,0.09,0.11
210,0.2,0.4,0.12,0.15
210,0.2,0.5,0.1,0.19
210,0.2,0.6,0.14,0.14
210,0.2,0.7,0.11,0.15
210,0.2,0.8,0.13,0.15
210,0.2,0.9,0.09,0.07
210,0.3,0.1,0.15,0.14
210,0.3,0.2,0.12,0.14
210,0.3,0.3,0.15,0.15
210,0.3,0.4,0.09,0.08
210,0.3,0.5,0.14,0.17
210,0.3,0.6,0.16,0.21
210,0.3,0.7,0.17,0.17
210,0.3,0.8,0.23,0.17
210,0.3,0.9,0.16,0.14
210,0.4,0.1,0.29,0.25
210,0.4,0.2,0.17,0.18
210,0.4,0.3,0.14,0.17
210,0.4,0.4,0.24,0.26
210,0.4,0.5,0.24,0.23
210,0.4,0.6,0.27,0.24
210,0.4,0.7,0.16,0.28
210,0.4,0.8,0.18,0.16
210,0.4,0.9,0.23,0.28
210,0.5,0.1,0.23,0.39
210,0.5,0.2,0.31,0.3
210,0.5,0.3,0.3,0.3
210,0.5,0.4,0.35,0.36
210,0.5,0.5,0.26,0.37
210,0.5,0.6,0.33,0.35
210,0.5,0.7,0.27,0.36
210,0.5,0.8,0.27,0.36
210,0.5,0.9,0.28,0.31
210,0.6,0.1,0.36,0.44
210,0.6,0.2,0.37,0.49
210,0.6,0.3,0.35,0.38
210,0.6,0.4,0.38,0.5
210,0.6,0.5,0.37,0.43
210,0.6,0.6,0.38,0.43
210,0.6,0.7,0.42,0.48
210,0.6,0.8,0.46,0.46
210,0.6,0.9,0.31,0.46
210,0.7,0.1,0.48,0.53
210,0.7,0.2,0.5,0.56
210,0.7,0.3,0.5,0.56
210,0.7,0.4,0.53,0.56
210,0.7,0.5,0.55,0.54
210,0.7,0.6,0.57,0.64
210,0.7,0.7,0.47,0.56
210,0.7,0.8,0.42,0.53
210,0.7,0.9,0.46,0.47
210,0.8,0.1,0.58,0.55
210,0.8,0.2,0.62,0.69
210,0.8,0.3,0.53,0.62
210,0.8,0.4,0.55,0.62
210,0.8,0.5,0.56,0.58
210,0.8,0.6,0.67,0.65
210,0.8,0.7,0.57,0.6
210,0.8,0.8,0.58,0.56
210,0.8,0.9,0.64,0.71
210,0.9,0.1,0.7,0.76
210,0.9,0.2,0.7,0.77
210,0.9,0.3,0.63,0.65
210,0.9,0.4,0.69,0.68
210,0.9,0.5,0.73,0.72
210,0.9,0.6,0.69,0.71
210,0.9,0.7,0.73,0.82
210,0.9,0.8,0.63,0.76
210,0.9,0.9,0.6,0.78
240,0.1,0.1,0.05,0.08
240,0.1,0.2,0.12,0.11
240,0.1,0.3,0.06,0.09
240,0.1,0.4,0.09,0.12
240,0.1,0.5,0.08,0.11
240,0.1,0.6,0.09,0.1
240,0.1,0.7,0.04,0.07
240,0.1,0.8,0.05,0.04
240,0.1,0.9,0.09,0.11
240,0.2,0.1,0.16,0.11
240,0.2,0.2,0.05,0.07
240,0.2,0.3,0.11,0.13
240,0.2,0.4,0.14,0.15
240,0.2,0.5,0.07,0.15
240,0.2,0.6,0.1,0.11
240,0.2,0.7,0.12,0.14
240,0.2,0.8,0.09,0.09
240,0.2,0.9,0.07,0.1
240,0.3,0.1,0.18,0.21
240,0.3,0.2,0.14,0.23
240,0.3,0.3,0.13,0.13
240,0.3,0.4,0.16,0.15
240,0.3,0.5,0.1,0.18
240,0.3,0.6,0.21,0.21
240,0.3,0.7,0.18,0.34
240,0.3,0.8,0.2,0.25
240,0.3,0.9,0.14,0.15
240,0.4,0.1,0.23,0.27
240,0.4,0.2,0.21,0.24
240,0.4,0.3,0.15,0.23
240,0.4,0.4,0.18,0.29
240,0.4,0.5,0.24,0.28
240,0.4,0.6,0.25,0.24
240,0.4,0.7,0.26,0.3
240,0.4,0.8,0.32,0.35
240,0.4,0.9,0.24,0.33
240,0.5,0.1,0.32,0.34
240,0.5,0.2,0.27,0.37
240,0.5,0.3,0.35,0.51
240,0.5,0.4,0.32,0.38
240,0.5,0.5,0.36,0.3
240,0.5,0.6,0.34,0.33
240,0.5,0.7,0.41,0.4
240,0.5,0.8,0.25,0.33
240,0.5,0.9,0.24,0.35
240,0.6,0.1,0.43,0.5
240,0.6,0.2,0.54,0.45
240,0.6,0.3,0.53,0.46
240,0.6,0.4,0.39,0.5
240,0.6,0.5,0.37,0.49
240,0.6,0.6,0.35,0.45
240,0.6,0.7,0.44,0.53
240,0.6,0.8,0.34,0.39
240,0.6,0.9,0.46,0.48
240,0.7,0.1,0.55,0.61
240,0.7,0.2,0.55,0.59
240,0.7,0.3,0.55,0.62
240,0.7,0.4,0.64,0.64
240,0.7,0.5,0.51,0.6
240,0.7,0.6,0.54,0.6
240,0.7,0.7,0.55,0.58
240,0.7,0.8,0.47,0.51
240,0.7,0.9,0.51,0.64
240,0.8,0.1,0.58,0.64
240,0.8,0.2,0.66,0.71
240,0.8,0.3,0.65,0.75
240,0.8,0.4,0.66,0.71
240,0.8,0.5,0.63,0.64
240,0.8,0.6,0.78,0.71
240,0.8,0.7,0.64,0.69
240,0.8,0.8,0.68,0.65
240,0.8,0.9,0.64,0.7
240,0.9,0.1,0.74,0.83
240,0.9,0.2,0.8,0.8
240,0.9,0.3,0.77,0.79
240,0.9,0.4,0.76,0.78
240,0.9,0.5,0.74,0.78
240,0.9,0.6,0.78,0.84
240,0.9,0.7,0.83,0.82
240,0.9,0.8,0.77,0.78
240,0.9,0.9,0.79,0.78
270,0.1,0.1,0.08,0.09
270,0.1,0.2,0.09,0.07
270,0.1,0.3,0.09,0.1
270,0.1,0.4,0.11,0.12
270,0.1,0.5,0.1,0.07
270,0.1,0.6,0.09,0.14
270,0.1,0.7,0.11,0.11
270,0.1,0.8,0.1,0.09
270,0.1,0.9,0.07,0.15
270,0.2,0.1,0.06,0.15
270,0.2,0.2,0.15,0.12
270,0.2,0.3,0.06,0.13
270,0.2,0.4,0.08,0.16
270,0.2,0.5,0.1,0.14
270,0.2,0.6,0.13,0.14
270,0.2,0.7,0.11,0.11
270,0.2,0.8,0.09,0.12
270,0.2,0.9,0.11,0.1
270,0.3,0.1,0.19,0.24
270,0.3,0.2,0.15,0.21
270,0.3,0.3,0.2,0.23
270,0.3,0.4,0.21,0.23
270,0.3,0.5,0.19,0.24
270,0.3,0.6,0.2,0.18
270,0.3,0.7,0.08,0.17
270,0.3,0.8,0.15,0.2
270,0.3,0.9,0.2,0.22
270,0.4,0.1,0.28,0.32
270,0.4,0.2,0.26,0.29
270,0.4,0.3,0.32,0.39
270,0.4,0.4,0.25,0.3
270,0.4,0.5,0.28,0.27
270,0.4,0.6,0.15,0.29
270,0.4,0.7,0.24,0.28
270,0.4,0.8,0.26,0.3
270,0.4,0.9,0.32,0.33
270,0.5,0.1,0.34,0.41
270,0.5,0.2,0.37,0.48
270,0.5,0.3,0.43,0.39
270,0.5,0.4,0.38,0.49
270,0.5,0.5,0.34,0.44
270,0.5,0.6,0.29,0.29
270,0.5,0.7,0.34,0.45
270,0.5,0.8,0.42,0.47
270,0.5,0.9,0.34,0.43
270,0.6,0.1,0.48,0.56
270,0.6,0.2,0.5,0.54
270,0.6,0.3,0.43,0.54
270,0.6,0.4,0.47,0.5
270,0.6,0.5,0.37,0.46
270,0.6,0.6,0.42,0.47
270,0.6,0.7,0.45,0.51
270,0.6,0.8,0.44,0.53
270,0.6,0.9,0.47,0.48
270,0.7,0.1,0.71,0.67
270,0.7,0.2,0.6,0.58
270,0.7,0.3,0.6,0.69
270,0.7,0.4,0.56,0.67
270,0.7,0.5,0.53,0.57
270,0.7,0.6,0.54,0.61
270,0.7,0.7,0.58,0.72
270,0.7,0.8,0.58,0.69
270,0.7,0.9,0.59,0.58
270,0.8,0.1,0.69,0.69
270,0.8,0.2,0.75,0.72
270,0.8,0.3,0.76,0.76
270,0.8,0.4,0.74,0.72
270,0.8,0.5,0.75,0.75
270,0.8,0.6,0.7,0.72
270,0.8,0.7,0.73,0.79
270,0.8,0.8,0.77,0.8
270,0.8,0.9,0.67,0.63
270,0.9,0.1,0.81,0.8
270,0.9,0.2,0.73,0.81
270,0.9,0.3,0.8,0.85
270,0.9,0.4,0.77,0.85
270,0.9,0.5,0.76,0.83
270,0.9,0.6,0.77,0.81
270,0.9,0.7,0.79,0.83
270,0.9,0.8,0.81,0.86
270,0.9,0.9,0.8,0.8
300,0.1,0.1,0.08,0.12
300,0.1,0.2,0.07,0.1
300,0.1,0.3,0.14,0.13
300,0.1,0.4,0.06,0.07
300,0.1,0.5,0.05,0.11
300,0.1,0.6,0.07,0.15
300,0.1,0.7,0.05,0.09
300,0.1,0.8,0.03,0.09
300,0.1,0.9,0.11,0.08
300,0.2,0.1,0.1,0.15
300,0.2,0.2,0.07,0.14
300,0.2,0.3,0.09,0.16
300,0.2,0.4,0.11,0.13
300,0.2,0.5,0.11,0.15
300,0.2,0.6,0.09,0.1
300,0.2,0.7,0.07,0.09
300,0.2,0.8,0.07,0.08
300,0.2,0.9,0.09,0.13
300,0.3,0.1,0.24,0.32
300,0.3,0.2,0.19,0.22
300,0.3,0.3,0.18,0.21
300,0.3,0.4,0.15,0.26
300,0.3,0.5,0.23,0.25
300,0.3,0.6,0.22,0.2
300,0.3,0.7,0.19,0.27
300,0.3,0.8,0.19,0.2
300,0.3,0.9,0.1,0.17
300,0.4,0.1,0.35,0.41
300,0.4,0.2,0.35,0.42
300,0.4,0.3,0.33,0.31
300,0.4,0.4,0.27,0.31
300,0.4,0.5,0.25,0.39
300,0.4,0.6,0.23,0.27
300,0.4,0.7,0.33,0.37
300,0.4,0.8,0.32,0.43
300,0.4,0.9,0.25,0.28
300,0.5,0.1,0.36,0.44
300,0.5,0.2,0.4,0.42
300,0.5,0.3,0.42,0.43
300,0.5,0.4,0.48,0.51
300,0.5,0.5,0.3,0.32
300,0.5,0.6,0.37,0.48
300,0.5,0.7,0.41,0.35
300,0.5,0.8,0.42,0.46
300,0.5,0.9,0.39,0.47
300,0.6,0.1,0.51,0.6
300,0.6,0.2,0.55,0.62
300,0.6,0.3,0.57,0.63
300,0.6,0.4,0.55,0.55
300,0.6,0.5,0.42,0.49
300,0.6,0.6,0.53,0.56
300,0.6,0.7,0.5,0.48
300,0.6,0.8,0.47,0.58
300,0.6,0.9,0.51,0.55
300,0.7,0.1,0.67,0.68
300,0.7,0.2,0.65,0.74
300,0.7,0.3,0.64,0.69
300,0.7,0.4,0.63,0.76
300,0.7,0.5,0.66,0.67
300,0.7,0.6,0.65,0.71
300,0.7,0.7,0.66,0.7
300,0.7,0.8,0.6,0.64
300,0.7,0.9,0.61,0.74
300,0.8,0.1,0.84,0.84
300,0.8,0.2,0.78,0.78
300,0.8,0.3,0.77,0.8
300,0.8,0.4,0.73,0.73
300,0.8,0.5,0.69,0.76
300,0.8,0.6,0.73,0.71
300,0.8,0.7,0.78,0.83
300,0.8,0.8,0.68,0.71
300,0.8,0.9,0.7,0.71
300,0.9,0.1,0.89,0.89
300,0.9,0.2,0.86,0.93
300,0.9,0.3,0.83,0.83
300,0.9,0.4,0.83,0.88
300,0.9,0.5,0.84,0.87
300,0.9,0.6,0.89,0.91
300,0.9,0.7,0.74,0.81
300,0.9,0.8,0.76,0.84
300,0.9,0.9,0.81,0.84
